date,station,id,count
2020-03-24,FZS_HARD,FZS_HARD_2,2207
2020-03-24,FZS_KATZ,FZS_KATZ_2,985
2020-03-24,FZS_LAN*,FZS_LAN*_2,6077
2020-03-24,FZS_LETD,FZS_LETD_2,14
2020-03-24,FZS_LIMM,FZS_LIMM_2,1181
2020-03-24,FZS_MILI,FZS_MILI_2,948
2020-03-24,FZS_MYTH,FZS_MYTH_2,502
2020-03-24,FZS_OHM*,FZS_OHM*_2,2844
2020-03-24,FZS_ZEHN,FZS_ZEHN_2,869
2020-03-25,FZS_ALT*,FZS_ALT*_3,1747
2020-03-25,FZS_ARBO,FZS_ARBO_3,540
2020-03-25,FZS_CASS,FZS_CASS_3,865
2020-03-25,FZS_HARD,FZS_HARD_3,2121
2020-03-25,FZS_KATZ,FZS_KATZ_3,1000
2020-03-25,FZS_LAN*,FZS_LAN*_3,6085
2020-03-25,FZS_LETD,FZS_LETD_3,5
2020-03-25,FZS_LIMM,FZS_LIMM_3,1288
2020-03-25,FZS_MILI,FZS_MILI_3,926
2020-03-25,FZS_MYTH,FZS_MYTH_3,439
2020-03-25,FZS_OHM*,FZS_OHM*_3,3035
2020-03-25,FZS_ZEHN,FZS_ZEHN_3,898
2020-03-26,FZS_ALT*,FZS_ALT*_4,1694
2020-03-26,FZS_ARBO,FZS_ARBO_4,70
2020-03-26,FZS_CASS,FZS_CASS_4,790
2020-03-26,FZS_HARD,FZS_HARD_4,1846
2020-03-26,FZS_KATZ,FZS_KATZ_4,815
2020-03-26,FZS_LAN*,FZS_LAN*_4,5933
2020-03-26,FZS_LETD,FZS_LETD_4,7
2020-03-26,FZS_LIMM,FZS_LIMM_4,1061
2020-03-26,FZS_MILI,FZS_MILI_4,905
2020-03-26,FZS_MYTH,FZS_MYTH_4,377
2020-03-26,FZS_OHM*,FZS_OHM*_4,2956
2020-03-26,FZS_ZEHN,FZS_ZEHN_4,827
2020-03-27,FZS_ALT*,FZS_ALT*_5,1874
2020-03-27,FZS_ARBO,FZS_ARBO_5,8
2020-03-27,FZS_CASS,FZS_CASS_5,1070
2020-03-27,FZS_HARD,FZS_HARD_5,2241
2020-03-27,FZS_KATZ,FZS_KATZ_5,1475
2020-03-27,FZS_LAN*,FZS_LAN*_5,8004
2020-03-27,FZS_LETD,FZS_LETD_5,4
2020-03-27,FZS_LIMM,FZS_LIMM_5,949
2020-03-27,FZS_MILI,FZS_MILI_5,957
2020-03-27,FZS_MYTH,FZS_MYTH_5,479
2020-03-27,FZS_OHM*,FZS_OHM*_5,3495
2020-03-27,FZS_ZEHN,FZS_ZEHN_5,1113
2020-03-28,FZS_ALT*,FZS_ALT*_6,1587
2020-03-28,FZS_ARBO,FZS_ARBO_6,30
2020-03-28,FZS_CASS,FZS_CASS_6,1686
2020-03-28,FZS_HARD,FZS_HARD_6,2562
2020-03-28,FZS_KATZ,FZS_KATZ_6,2488
2020-03-28,FZS_LAN*,FZS_LAN*_6,7879
2020-03-28,FZS_LETD,FZS_LETD_6,8
2020-03-28,FZS_LIMM,FZS_LIMM_6,1043
2020-03-28,FZS_MILI,FZS_MILI_6,970
2020-03-28,FZS_MYTH,FZS_MYTH_6,628
2020-03-28,FZS_OHM*,FZS_OHM*_6,2944
2020-03-28,FZS_ZEHN,FZS_ZEHN_6,1227
2020-03-29,FZS_ALT*,FZS_ALT*_7,900
2020-03-29,FZS_ARBO,FZS_ARBO_7,417
2020-03-29,FZS_CASS,FZS_CASS_7,760
2020-03-29,FZS_HARD,FZS_HARD_7,1334
2020-03-29,FZS_KATZ,FZS_KATZ_7,608
2020-03-29,FZS_LAN*,FZS_LAN*_7,2357
2020-03-29,FZS_LETD,FZS_LETD_7,7
2020-03-29,FZS_LIMM,FZS_LIMM_7,687
2020-03-29,FZS_MILI,FZS_MILI_7,311
2020-03-29,FZS_MYTH,FZS_MYTH_7,311
2020-03-29,FZS_OHM*,FZS_OHM*_7,699
2020-03-29,FZS_ZEHN,FZS_ZEHN_7,195
2020-03-30,FZS_ALT*,FZS_ALT*_1,1663
2020-03-30,FZS_ARBO,FZS_ARBO_1,527
2020-03-30,FZS_CASS,FZS_CASS_1,528
2020-03-30,FZS_HARD,FZS_HARD_1,1583
2020-03-30,FZS_KATZ,FZS_KATZ_1,664
2020-03-30,FZS_LAN*,FZS_LAN*_1,5494
2020-03-30,FZS_LETD,FZS_LETD_1,2
2020-03-30,FZS_LIMM,FZS_LIMM_1,859
2020-03-30,FZS_MILI,FZS_MILI_1,674
2020-03-30,FZS_MYTH,FZS_MYTH_1,274
2020-03-30,FZS_OHM*,FZS_OHM*_1,2969
2020-03-30,FZS_ZEHN,FZS_ZEHN_1,772
2020-03-31,FZS_ALT*,FZS_ALT*_2,2020
2020-03-31,FZS_ARBO,FZS_ARBO_2,606
2020-03-31,FZS_CASS,FZS_CASS_2,1300
2020-03-31,FZS_HARD,FZS_HARD_2,2647
2020-03-31,FZS_KATZ,FZS_KATZ_2,1246
2020-03-31,FZS_LAN*,FZS_LAN*_2,7203
2020-03-31,FZS_LETD,FZS_LETD_2,11
2020-03-31,FZS_LIMM,FZS_LIMM_2,1182
2020-03-31,FZS_MILI,FZS_MILI_2,956
2020-03-31,FZS_MYTH,FZS_MYTH_2,577
2020-03-31,FZS_OHM*,FZS_OHM*_2,3158
2020-03-31,FZS_ZEHN,FZS_ZEHN_2,851
2020-04-01,FZS_ALT*,FZS_ALT*_3,2049
2020-04-01,FZS_ARBO,FZS_ARBO_3,64
2020-04-01,FZS_CASS,FZS_CASS_3,1451
2020-04-01,FZS_HARD,FZS_HARD_3,2452
2020-04-01,FZS_KATZ,FZS_KATZ_3,1492
2020-04-01,FZS_LAN*,FZS_LAN*_3,7383
2020-04-01,FZS_LETD,FZS_LETD_3,14
2020-04-01,FZS_LIMM,FZS_LIMM_3,1274
2020-04-01,FZS_MILI,FZS_MILI_3,1159
2020-04-01,FZS_MYTH,FZS_MYTH_3,574
2020-04-01,FZS_OHM*,FZS_OHM*_3,3360
2020-04-01,FZS_ZEHN,FZS_ZEHN_3,988
2020-04-02,FZS_ALT*,FZS_ALT*_4,1838
2020-04-02,FZS_ARBO,FZS_ARBO_4,213
2020-04-02,FZS_CASS,FZS_CASS_4,1312
2020-04-02,FZS_HARD,FZS_HARD_4,2497
2020-04-02,FZS_KATZ,FZS_KATZ_4,1624
2020-04-02,FZS_LAN*,FZS_LAN*_4,7523
2020-04-02,FZS_LETD,FZS_LETD_4,2
2020-04-02,FZS_LIMM,FZS_LIMM_4,1081
2020-04-02,FZS_MILI,FZS_MILI_4,1081
2020-04-02,FZS_MYTH,FZS_MYTH_4,630
2020-04-02,FZS_OHM*,FZS_OHM*_4,3267
2020-04-02,FZS_ZEHN,FZS_ZEHN_4,890
2020-04-03,FZS_ALT*,FZS_ALT*_5,1889
2020-04-03,FZS_ARBO,FZS_ARBO_5,498
2020-04-03,FZS_CASS,FZS_CASS_5,1233
2020-04-03,FZS_HARD,FZS_HARD_5,2660
2020-04-03,FZS_KATZ,FZS_KATZ_5,1601
2020-04-03,FZS_LAN*,FZS_LAN*_5,7986
2020-04-03,FZS_LETD,FZS_LETD_5,7
2020-04-03,FZS_LIMM,FZS_LIMM_5,1198
2020-04-03,FZS_MILI,FZS_MILI_5,1209
2020-04-03,FZS_MYTH,FZS_MYTH_5,499
2020-04-03,FZS_OHM*,FZS_OHM*_5,3529
2020-04-03,FZS_ZEHN,FZS_ZEHN_5,1175
2020-04-04,FZS_ALT*,FZS_ALT*_6,1761
2020-04-04,FZS_ARBO,FZS_ARBO_6,175
2020-04-04,FZS_CASS,FZS_CASS_6,1518
2020-04-04,FZS_HARD,FZS_HARD_6,2241
2020-04-04,FZS_KATZ,FZS_KATZ_6,2154
2020-04-04,FZS_LAN*,FZS_LAN*_6,7974
2020-04-04,FZS_LETD,FZS_LETD_6,1
2020-04-04,FZS_LIMM,FZS_LIMM_6,1054
2020-04-04,FZS_MILI,FZS_MILI_6,1042
2020-04-04,FZS_MYTH,FZS_MYTH_6,584
2020-04-04,FZS_OHM*,FZS_OHM*_6,2938
2020-04-04,FZS_ZEHN,FZS_ZEHN_6,1341
2020-04-05,FZS_ALT*,FZS_ALT*_7,1556
2020-04-05,FZS_ARBO,FZS_ARBO_7,382
2020-04-05,FZS_CASS,FZS_CASS_7,1820
2020-04-05,FZS_HARD,FZS_HARD_7,2252
2020-04-05,FZS_KATZ,FZS_KATZ_7,2628
2020-04-05,FZS_LAN*,FZS_LAN*_7,7024
2020-04-05,FZS_LETD,FZS_LETD_7,5
2020-04-05,FZS_LIMM,FZS_LIMM_7,814
2020-04-05,FZS_MILI,FZS_MILI_7,790
2020-04-05,FZS_MYTH,FZS_MYTH_7,730
2020-04-05,FZS_OHM*,FZS_OHM*_7,1607
2020-04-05,FZS_ZEHN,FZS_ZEHN_7,625
2020-04-06,FZS_ALT*,FZS_ALT*_1,2115
2020-04-06,FZS_ARBO,FZS_ARBO_1,509
2020-04-06,FZS_CASS,FZS_CASS_1,1279
2020-04-06,FZS_HARD,FZS_HARD_1,2505
2020-04-06,FZS_KATZ,FZS_KATZ_1,1805
2020-04-06,FZS_LAN*,FZS_LAN*_1,8316
2020-04-06,FZS_LETD,FZS_LETD_1,16
2020-04-06,FZS_LIMM,FZS_LIMM_1,1590
2020-04-06,FZS_MILI,FZS_MILI_1,1170
2020-04-06,FZS_MYTH,FZS_MYTH_1,525
2020-04-06,FZS_OHM*,FZS_OHM*_1,3665
2020-04-06,FZS_ZEHN,FZS_ZEHN_1,1020
2020-04-07,FZS_ALT*,FZS_ALT*_2,2316
2020-04-07,FZS_ARBO,FZS_ARBO_2,597
2020-04-07,FZS_CASS,FZS_CASS_2,1400
2020-04-07,FZS_HARD,FZS_HARD_2,2603
2020-04-07,FZS_KATZ,FZS_KATZ_2,2498
2020-04-07,FZS_LAN*,FZS_LAN*_2,8383
2020-04-07,FZS_LETD,FZS_LETD_2,14
2020-04-07,FZS_LIMM,FZS_LIMM_2,1315
2020-04-07,FZS_MILI,FZS_MILI_2,1244
2020-04-07,FZS_MYTH,FZS_MYTH_2,546
2020-04-07,FZS_OHM*,FZS_OHM*_2,3452
2020-04-07,FZS_ZEHN,FZS_ZEHN_2,1337
2020-04-08,FZS_ALT*,FZS_ALT*_3,2048
2020-04-08,FZS_ARBO,FZS_ARBO_3,690
2020-04-08,FZS_CASS,FZS_CASS_3,1313
2020-04-08,FZS_HARD,FZS_HARD_3,2584
2020-04-08,FZS_KATZ,FZS_KATZ_3,1975
2020-04-08,FZS_LAN*,FZS_LAN*_3,9186
2020-04-08,FZS_LETD,FZS_LETD_3,40
2020-04-08,FZS_LIMM,FZS_LIMM_3,1124
2020-04-08,FZS_MILI,FZS_MILI_3,1264
2020-04-08,FZS_MYTH,FZS_MYTH_3,606
2020-04-08,FZS_OHM*,FZS_OHM*_3,3779
2020-04-08,FZS_ZEHN,FZS_ZEHN_3,1249
2020-04-09,FZS_ALT*,FZS_ALT*_4,2165
2020-04-09,FZS_ARBO,FZS_ARBO_4,498
2020-04-09,FZS_CASS,FZS_CASS_4,1291
2020-04-09,FZS_HARD,FZS_HARD_4,2618
2020-04-09,FZS_KATZ,FZS_KATZ_4,1471
2020-04-09,FZS_LAN*,FZS_LAN*_4,9240
2020-04-09,FZS_LETD,FZS_LETD_4,23
2020-04-09,FZS_LIMM,FZS_LIMM_4,950
2020-04-09,FZS_MILI,FZS_MILI_4,1343
2020-04-09,FZS_MYTH,FZS_MYTH_4,576
2020-04-09,FZS_OHM*,FZS_OHM*_4,3784
2020-04-09,FZS_ZEHN,FZS_ZEHN_4,1429
2020-04-10,FZS_ALT*,FZS_ALT*_5,1820
2020-04-10,FZS_ARBO,FZS_ARBO_5,335
2020-04-10,FZS_CASS,FZS_CASS_5,1993
2020-04-10,FZS_HARD,FZS_HARD_5,2658
2020-04-10,FZS_KATZ,FZS_KATZ_5,2545
2020-04-10,FZS_LAN*,FZS_LAN*_5,7989
2020-04-10,FZS_LETD,FZS_LETD_5,9
2020-04-10,FZS_LIMM,FZS_LIMM_5,921
2020-04-10,FZS_MILI,FZS_MILI_5,834
2020-04-10,FZS_MYTH,FZS_MYTH_5,792
2020-04-10,FZS_OHM*,FZS_OHM*_5,1958
2020-04-10,FZS_ZEHN,FZS_ZEHN_5,633
2020-04-11,FZS_ALT*,FZS_ALT*_6,1838
2020-04-11,FZS_ARBO,FZS_ARBO_6,692
2020-04-11,FZS_CASS,FZS_CASS_6,1583
2020-04-11,FZS_HARD,FZS_HARD_6,2429
2020-04-11,FZS_KATZ,FZS_KATZ_6,2356
2020-04-11,FZS_LAN*,FZS_LAN*_6,9306
2020-04-11,FZS_LETD,FZS_LETD_6,18
2020-04-11,FZS_LIMM,FZS_LIMM_6,857
2020-04-11,FZS_MILI,FZS_MILI_6,1228
2020-04-11,FZS_MYTH,FZS_MYTH_6,637
2020-04-11,FZS_OHM*,FZS_OHM*_6,3450
2020-04-11,FZS_ZEHN,FZS_ZEHN_6,1575
2020-04-12,FZS_ALT*,FZS_ALT*_7,1434
2020-04-12,FZS_ARBO,FZS_ARBO_7,338
2020-04-12,FZS_CASS,FZS_CASS_7,1767
2020-04-12,FZS_HARD,FZS_HARD_7,2407
2020-04-12,FZS_KATZ,FZS_KATZ_7,2363
2020-04-12,FZS_LAN*,FZS_LAN*_7,7024
2020-04-12,FZS_LETD,FZS_LETD_7,8
2020-04-12,FZS_LIMM,FZS_LIMM_7,745
2020-04-12,FZS_MILI,FZS_MILI_7,777
2020-04-12,FZS_MYTH,FZS_MYTH_7,716
2020-04-12,FZS_OHM*,FZS_OHM*_7,1436
2020-04-12,FZS_ZEHN,FZS_ZEHN_7,685
2020-04-13,FZS_ALT*,FZS_ALT*_1,1738
2020-04-13,FZS_ARBO,FZS_ARBO_1,658
2020-04-13,FZS_CASS,FZS_CASS_1,1772
2020-04-13,FZS_HARD,FZS_HARD_1,2529
2020-04-13,FZS_KATZ,FZS_KATZ_1,2515
2020-04-13,FZS_LAN*,FZS_LAN*_1,7520
2020-04-13,FZS_LETD,FZS_LETD_1,28
2020-04-13,FZS_LIMM,FZS_LIMM_1,846
2020-04-13,FZS_MILI,FZS_MILI_1,816
2020-04-13,FZS_MYTH,FZS_MYTH_1,744
2020-04-13,FZS_OHM*,FZS_OHM*_1,1538
2020-04-13,FZS_ZEHN,FZS_ZEHN_1,594
2020-04-14,FZS_ALT*,FZS_ALT*_2,2208
2020-04-14,FZS_ARBO,FZS_ARBO_2,105
2020-04-14,FZS_CASS,FZS_CASS_2,1144
2020-04-14,FZS_HARD,FZS_HARD_2,2466
2020-04-14,FZS_KATZ,FZS_KATZ_2,1403
2020-04-14,FZS_LAN*,FZS_LAN*_2,7973
2020-04-14,FZS_LETD,FZS_LETD_2,11
2020-04-14,FZS_LIMM,FZS_LIMM_2,1125
2020-04-14,FZS_MILI,FZS_MILI_2,1112
2020-04-14,FZS_MYTH,FZS_MYTH_2,443
2020-04-14,FZS_OHM*,FZS_OHM*_2,3582
2020-04-14,FZS_ZEHN,FZS_ZEHN_2,1195
2020-04-15,FZS_ALT*,FZS_ALT*_3,2095
2020-04-15,FZS_ARBO,FZS_ARBO_3,517
2020-04-15,FZS_CASS,FZS_CASS_3,1527
2020-04-15,FZS_HARD,FZS_HARD_3,2808
2020-04-15,FZS_KATZ,FZS_KATZ_3,1854
2020-04-15,FZS_LAN*,FZS_LAN*_3,9536
2020-04-15,FZS_LETD,FZS_LETD_3,26
2020-04-15,FZS_LIMM,FZS_LIMM_3,2140
2020-04-15,FZS_MILI,FZS_MILI_3,1256
2020-04-15,FZS_MYTH,FZS_MYTH_3,575
2020-04-15,FZS_OHM*,FZS_OHM*_3,3577
2020-04-15,FZS_ZEHN,FZS_ZEHN_3,1033
2020-04-16,FZS_ALT*,FZS_ALT*_4,1966
2020-04-16,FZS_ARBO,FZS_ARBO_4,687
2020-04-16,FZS_CASS,FZS_CASS_4,1570
2020-04-16,FZS_HARD,FZS_HARD_4,2618
2020-04-16,FZS_KATZ,FZS_KATZ_4,1861
2020-04-16,FZS_LAN*,FZS_LAN*_4,9656
2020-04-16,FZS_LETD,FZS_LETD_4,22
2020-04-16,FZS_LIMM,FZS_LIMM_4,1473
2020-04-16,FZS_MILI,FZS_MILI_4,1239
2020-04-16,FZS_MYTH,FZS_MYTH_4,609
2020-04-16,FZS_OHM*,FZS_OHM*_4,3321
2020-04-16,FZS_ZEHN,FZS_ZEHN_4,1202
2020-04-17,FZS_ALT*,FZS_ALT*_5,2018
2020-04-17,FZS_ARBO,FZS_ARBO_5,767
2020-04-17,FZS_CASS,FZS_CASS_5,1520
2020-04-17,FZS_HARD,FZS_HARD_5,2781
2020-04-17,FZS_KATZ,FZS_KATZ_5,2213
2020-04-17,FZS_LAN*,FZS_LAN*_5,10514
2020-04-17,FZS_LETD,FZS_LETD_5,16
2020-04-17,FZS_LIMM,FZS_LIMM_5,1339
2020-04-17,FZS_MILI,FZS_MILI_5,1375
2020-04-17,FZS_MYTH,FZS_MYTH_5,736
2020-04-17,FZS_OHM*,FZS_OHM*_5,3359
2020-04-17,FZS_ZEHN,FZS_ZEHN_5,1342
2020-04-18,FZS_ALT*,FZS_ALT*_6,1651
2020-04-18,FZS_ARBO,FZS_ARBO_6,311
2020-04-18,FZS_CASS,FZS_CASS_6,1961
2020-04-18,FZS_HARD,FZS_HARD_6,2712
2020-04-18,FZS_KATZ,FZS_KATZ_6,2562
2020-04-18,FZS_LAN*,FZS_LAN*_6,10715
2020-04-18,FZS_LETD,FZS_LETD_6,19
2020-04-18,FZS_LIMM,FZS_LIMM_6,1284
2020-04-18,FZS_MILI,FZS_MILI_6,1312
2020-04-18,FZS_MYTH,FZS_MYTH_6,835
2020-04-18,FZS_OHM*,FZS_OHM*_6,2878
2020-04-18,FZS_ZEHN,FZS_ZEHN_6,1389
2020-04-19,FZS_ALT*,FZS_ALT*_7,1503
2020-04-19,FZS_ARBO,FZS_ARBO_7,235
2020-04-19,FZS_CASS,FZS_CASS_7,1983
2020-04-19,FZS_HARD,FZS_HARD_7,2537
2020-04-19,FZS_KATZ,FZS_KATZ_7,2395
2020-04-19,FZS_LAN*,FZS_LAN*_7,7649
2020-04-19,FZS_LETD,FZS_LETD_7,58
2020-04-19,FZS_LIMM,FZS_LIMM_7,1133
2020-04-19,FZS_MILI,FZS_MILI_7,907
2020-04-19,FZS_MYTH,FZS_MYTH_7,829
2020-04-19,FZS_OHM*,FZS_OHM*_7,1534
2020-04-19,FZS_ZEHN,FZS_ZEHN_7,564
2020-04-20,FZS_ALT*,FZS_ALT*_1,1941
2020-04-20,FZS_ARBO,FZS_ARBO_1,309
2020-04-20,FZS_CASS,FZS_CASS_1,1420
2020-04-20,FZS_HARD,FZS_HARD_1,2474
2020-04-20,FZS_KATZ,FZS_KATZ_1,1649
2020-04-20,FZS_LAN*,FZS_LAN*_1,7757
2020-04-20,FZS_LETD,FZS_LETD_1,26
2020-04-20,FZS_LIMM,FZS_LIMM_1,1600
2020-04-20,FZS_MILI,FZS_MILI_1,1175
2020-04-20,FZS_MYTH,FZS_MYTH_1,535
2020-04-20,FZS_OHM*,FZS_OHM*_1,2800
2020-04-20,FZS_ZEHN,FZS_ZEHN_1,1001
2020-04-21,FZS_ALT*,FZS_ALT*_2,1987
2020-04-21,FZS_ARBO,FZS_ARBO_2,119
2020-04-21,FZS_CASS,FZS_CASS_2,1254
2020-04-21,FZS_HARD,FZS_HARD_2,2529
2020-04-21,FZS_KATZ,FZS_KATZ_2,1213
2020-04-21,FZS_LAN*,FZS_LAN*_2,8688
2020-04-21,FZS_LETD,FZS_LETD_2,20
2020-04-21,FZS_LIMM,FZS_LIMM_2,1967
2020-04-21,FZS_MILI,FZS_MILI_2,1236
2020-04-21,FZS_MYTH,FZS_MYTH_2,500
2020-04-21,FZS_OHM*,FZS_OHM*_2,2663
2020-04-21,FZS_ZEHN,FZS_ZEHN_2,958
2020-04-22,FZS_ALT*,FZS_ALT*_3,2276
2020-04-22,FZS_ARBO,FZS_ARBO_3,136
2020-04-22,FZS_CASS,FZS_CASS_3,1717
2020-04-22,FZS_HARD,FZS_HARD_3,2879
2020-04-22,FZS_KATZ,FZS_KATZ_3,2200
2020-04-22,FZS_LAN*,FZS_LAN*_3,10227
2020-04-22,FZS_LETD,FZS_LETD_3,39
2020-04-22,FZS_LIMM,FZS_LIMM_3,1368
2020-04-22,FZS_MILI,FZS_MILI_3,1337
2020-04-22,FZS_MYTH,FZS_MYTH_3,721
2020-04-22,FZS_OHM*,FZS_OHM*_3,3275
2020-04-22,FZS_ZEHN,FZS_ZEHN_3,1198
2020-04-23,FZS_ALT*,FZS_ALT*_4,2378
2020-04-23,FZS_ARBO,FZS_ARBO_4,220
2020-04-23,FZS_CASS,FZS_CASS_4,1685
2020-04-23,FZS_HARD,FZS_HARD_4,1623
2020-04-23,FZS_KATZ,FZS_KATZ_4,1922
2020-04-23,FZS_LAN*,FZS_LAN*_4,10377
2020-04-23,FZS_LETD,FZS_LETD_4,1172
2020-04-23,FZS_LIMM,FZS_LIMM_4,1690
2020-04-23,FZS_MILI,FZS_MILI_4,1449
2020-04-23,FZS_MYTH,FZS_MYTH_4,746
2020-04-23,FZS_OHM*,FZS_OHM*_4,3295
2020-04-23,FZS_ZEHN,FZS_ZEHN_4,1185
2020-04-24,FZS_ALT*,FZS_ALT*_5,2070
2020-04-24,FZS_ARBO,FZS_ARBO_5,613
2020-04-24,FZS_CASS,FZS_CASS_5,1612
2020-04-24,FZS_HARD,FZS_HARD_5,419
2020-04-24,FZS_KATZ,FZS_KATZ_5,1730
2020-04-24,FZS_LAN*,FZS_LAN*_5,10854
2020-04-24,FZS_LETD,FZS_LETD_5,803
2020-04-24,FZS_LIMM,FZS_LIMM_5,1735
2020-04-24,FZS_MILI,FZS_MILI_5,1453
2020-04-24,FZS_MYTH,FZS_MYTH_5,684
2020-04-24,FZS_OHM*,FZS_OHM*_5,3368
2020-04-24,FZS_ZEHN,FZS_ZEHN_5,1306
2020-04-25,FZS_ALT*,FZS_ALT*_6,1773
2020-04-25,FZS_ARBO,FZS_ARBO_6,250
2020-04-25,FZS_CASS,FZS_CASS_6,2131
2020-04-25,FZS_HARD,FZS_HARD_6,413
2020-04-25,FZS_KATZ,FZS_KATZ_6,2054
2020-04-25,FZS_LAN*,FZS_LAN*_6,10639
2020-04-25,FZS_LETD,FZS_LETD_6,852
2020-04-25,FZS_LIMM,FZS_LIMM_6,1527
2020-04-25,FZS_MILI,FZS_MILI_6,1362
2020-04-25,FZS_MYTH,FZS_MYTH_6,887
2020-04-25,FZS_OHM*,FZS_OHM*_6,2539
2020-04-25,FZS_ZEHN,FZS_ZEHN_6,1450
2020-04-26,FZS_ALT*,FZS_ALT*_7,1720
2020-04-26,FZS_ARBO,FZS_ARBO_7,166
2020-04-26,FZS_CASS,FZS_CASS_7,1961
2020-04-26,FZS_HARD,FZS_HARD_7,347
2020-04-26,FZS_KATZ,FZS_KATZ_7,2421
2020-04-26,FZS_LAN*,FZS_LAN*_7,4485
2020-04-26,FZS_LETD,FZS_LETD_7,957
2020-04-26,FZS_LIMM,FZS_LIMM_7,1901
2020-04-26,FZS_MILI,FZS_MILI_7,920
2020-04-26,FZS_MYTH,FZS_MYTH_7,976
2020-04-26,FZS_OHM*,FZS_OHM*_7,1511
2020-04-26,FZS_ZEHN,FZS_ZEHN_7,537
2020-04-27,FZS_ALT*,FZS_ALT*_1,2777
2020-04-27,FZS_ARBO,FZS_ARBO_1,118
2020-04-27,FZS_CASS,FZS_CASS_1,1519
2020-04-27,FZS_HARD,FZS_HARD_1,466
2020-04-27,FZS_KATZ,FZS_KATZ_1,1728
2020-04-27,FZS_LAN*,FZS_LAN*_1,5951
2020-04-27,FZS_LETD,FZS_LETD_1,887
2020-04-27,FZS_LIMM,FZS_LIMM_1,2624
2020-04-27,FZS_MILI,FZS_MILI_1,1563
2020-04-27,FZS_MYTH,FZS_MYTH_1,738
2020-04-27,FZS_OHM*,FZS_OHM*_1,4494
2020-04-27,FZS_ZEHN,FZS_ZEHN_1,1152
2020-04-28,FZS_ALT*,FZS_ALT*_2,2071
2020-04-28,FZS_ARBO,FZS_ARBO_2,530
2020-04-28,FZS_CASS,FZS_CASS_2,550
2020-04-28,FZS_HARD,FZS_HARD_2,238
2020-04-28,FZS_KATZ,FZS_KATZ_2,534
2020-04-28,FZS_LAN*,FZS_LAN*_2,3379
2020-04-28,FZS_LETD,FZS_LETD_2,583
2020-04-28,FZS_LIMM,FZS_LIMM_2,2185
2020-04-28,FZS_MILI,FZS_MILI_2,940
2020-04-28,FZS_MYTH,FZS_MYTH_2,292
2020-04-28,FZS_OHM*,FZS_OHM*_2,2591
2020-04-28,FZS_ZEHN,FZS_ZEHN_2,829
2020-04-29,FZS_ALT*,FZS_ALT*_3,2288
2020-04-29,FZS_ARBO,FZS_ARBO_3,592
2020-04-29,FZS_CASS,FZS_CASS_3,1108
2020-04-29,FZS_HARD,FZS_HARD_3,475
2020-04-29,FZS_KATZ,FZS_KATZ_3,955
2020-04-29,FZS_LAN*,FZS_LAN*_3,4494
2020-04-29,FZS_LETD,FZS_LETD_3,955
2020-04-29,FZS_LIMM,FZS_LIMM_3,2136
2020-04-29,FZS_MILI,FZS_MILI_3,1251
2020-04-29,FZS_MYTH,FZS_MYTH_3,484
2020-04-29,FZS_OHM*,FZS_OHM*_3,3286
2020-04-29,FZS_ZEHN,FZS_ZEHN_3,992
2020-04-30,FZS_ALT*,FZS_ALT*_4,2159
2020-04-30,FZS_ARBO,FZS_ARBO_4,523
2020-04-30,FZS_CASS,FZS_CASS_4,490
2020-04-30,FZS_KATZ,FZS_KATZ_4,552
2020-04-30,FZS_LAN*,FZS_LAN*_4,3351
2020-04-30,FZS_LIMM,FZS_LIMM_4,1701
2020-04-30,FZS_MILI,FZS_MILI_4,968
2020-04-30,FZS_MYTH,FZS_MYTH_4,244
2020-04-30,FZS_OHM*,FZS_OHM*_4,3224
2020-04-30,FZS_ZEHN,FZS_ZEHN_4,944
2020-05-01,FZS_ALT*,FZS_ALT*_5,1645
2020-05-01,FZS_ARBO,FZS_ARBO_5,481
2020-05-01,FZS_CASS,FZS_CASS_5,1094
2020-05-01,FZS_KATZ,FZS_KATZ_5,837
2020-05-01,FZS_LAN*,FZS_LAN*_5,2972
2020-05-01,FZS_LIMM,FZS_LIMM_5,1151
2020-05-01,FZS_MILI,FZS_MILI_5,532
2020-05-01,FZS_MYTH,FZS_MYTH_5,470
2020-05-01,FZS_OHM*,FZS_OHM*_5,1310
2020-05-01,FZS_ZEHN,FZS_ZEHN_5,282
2020-05-02,FZS_ALT*,FZS_ALT*_6,2024
2020-05-02,FZS_ARBO,FZS_ARBO_6,287
2020-05-02,FZS_CASS,FZS_CASS_6,1007
2020-05-02,FZS_KATZ,FZS_KATZ_6,712
2020-05-02,FZS_LAN*,FZS_LAN*_6,3561
2020-05-02,FZS_LIMM,FZS_LIMM_6,1502
2020-05-02,FZS_MILI,FZS_MILI_6,844
2020-05-02,FZS_MYTH,FZS_MYTH_6,378
2020-05-02,FZS_OHM*,FZS_OHM*_6,2590
2020-05-02,FZS_ZEHN,FZS_ZEHN_6,1389
2020-05-03,FZS_ALT*,FZS_ALT*_7,1687
2020-05-03,FZS_ARBO,FZS_ARBO_7,315
2020-05-03,FZS_CASS,FZS_CASS_7,2741
2020-05-03,FZS_KATZ,FZS_KATZ_7,2407
2020-05-03,FZS_LAN*,FZS_LAN*_7,4499
2020-05-03,FZS_LIMM,FZS_LIMM_7,1283
2020-05-03,FZS_MILI,FZS_MILI_7,931
2020-05-03,FZS_MYTH,FZS_MYTH_7,893
2020-05-03,FZS_OHM*,FZS_OHM*_7,1579
